336915346	GYR	-0.04615148	0.04350582	0.47317132
336915356	ACC	0.14844504	2.5283542	12.158128
336915356	GYR	-0.31920826	0.03251025	0.5305927
336915366	ACC	0.24421602	2.221887	13.247522
336915366	GYR	-0.5116308	-0.032241467	0.57274234
336915376	ACC	0.505192	1.8555629	14.437477
336915376	GYR	-0.5568348	-0.07866723	0.597177
336915386	ACC	0.85236186	1.6400782	14.753521
336915386	GYR	-0.42794225	-0.069504246	0.5983987
336915396	ACC	1.1205206	1.2330515	14.255512
336915396	GYR	-0.16099414	-0.061563	0.55441636
336915406	ACC	1.0678465	0.90024734	13.422304
336915406	GYR	0.17009482	-0.068282515	0.4768365
336915416	ACC	0.7110996	0.7302538	11.81814
336915416	GYR	0.48041436	-0.029187141	0.3962023
336915426	ACC	0.33759275	0.7015225	10.381576
336915426	GYR	0.713154	0.008075639	0.34611136
336915436	ACC	0.014365649	0.57462597	8.640938
336915436	GYR	0.8738116	0.036786303	0.33389404
336915446	ACC	-0.10055954	0.63208854	7.3192983
336915446	GYR	0.93001115	0.04289496	0.32839626
336915456	ACC	-0.40463245	0.70870537	6.0503325
336915456	GYR	0.9910977	0.01784948	0.3106812
336915466	ACC	-0.6153286	0.86193895	5.3009243
336915466	GYR	0.9721609	-0.032852333	0.29235524
336915476	ACC	-0.7637737	1.1468576	4.846012
336915476	GYR	0.87014633	-0.08783021	0.27647272
336915486	ACC	-0.8547561	1.4221992	4.903475
336915486	GYR	0.6954389	-0.12936905	0.24898379
336915496	ACC	-0.79250497	1.6544439	5.339233
336915496	GYR	0.46636447	-0.1403646	0.22088398
336915506	ACC	-0.7110996	1.733455	6.0000525
336915506	GYR	0.19025338	-0.12936905	0.19156246
336915516	ACC	-0.85954463	1.8603516	6.818895
336915516	GYR	-0.07852734	-0.11287568	0.1677387
336915526	ACC	-0.80208206	1.9489397	7.5395713
336915526	GYR	-0.29782796	-0.06034127	0.1750691
336915536	ACC	-0.54350036	2.0064023	8.458973
336915536	GYR	-0.45604205	0.0013561208	0.18484294
336915546	ACC	-0.53392327	1.9321798	9.323306
336915546	GYR	-0.53850883	0.04778188	0.18239948
336915556	ACC	-0.5147691	1.9441512	10.055954
336915556	GYR	-0.51285255	0.110700995	0.18728639
336915566	ACC	-0.50758624	1.9968252	10.295382
336915566	GYR	-0.38762516	0.13085955	0.19644937
336915576	ACC	-0.4740664	2.1021733	10.178062
336915576	GYR	-0.18481788	0.11375532	0.20194715
336915586	ACC	-0.3423813	2.19555	9.653716
336915586	GYR	0.06441513	0.07221649	0.20500149
336915596	ACC	-0.2849187	2.2003386	8.856422
336915596	GYR	0.3026526	0.011129965	0.19461678
