2463245150	GYR	-0.57379305	0.6446938	-0.5519809
2463245155	ACC	-3.4153018	13.171733	24.259344
2463245160	GYR	-0.15412906	1.0130452	-0.57580465
2463245165	ACC	-1.7537972	11.8070965	25.463577
2463245169	GYR	0.29913256	1.5261716	-0.6460541
2463245174	ACC	-1.4641113	9.750566	26.466705
2463245179	GYR	0.8537978	2.0582347	-0.6955341
2463245184	ACC	-2.3020458	7.1936684	26.624716
2463245189	GYR	1.516586	2.5927413	-0.6313933
2463245193	ACC	-3.4512134	4.8115396	24.932087
2463245198	GYR	2.1854827	3.0747137	-0.42797542
2463245203	ACC	-3.9874914	2.9848428	21.245174
2463245208	GYR	2.7511435	3.3605983	-0.13964726
2463245213	ACC	-3.8151162	1.7327292	17.057898
2463245222	ACC	-3.1615274	0.8732476	13.947962
2463245218	GYR	3.1787488	3.3092856	0.15112434
2463245227	GYR	3.4963984	2.9085584	0.4150179
2463245232	ACC	-1.4449586	0.39203376	12.901741
2463245242	ACC	0.19739327	-0.280708	15.291052
2463245237	GYR	3.7480748	2.2885308	0.581784
2463245246	GYR	4.0162444	1.830993	0.68868536
2463245251	ACC	2.1150665	-0.9654202	18.95881
2463245256	GYR	4.30274	1.7998389	0.77664983
2463245261	ACC	4.0279517	-1.8967246	22.657694
2463245266	GYR	4.5941224	2.27387	0.8273516
2463245270	ACC	5.011926	-2.2366867	23.770948
2463245275	GYR	4.8360248	2.9391017	0.8523971
2463245280	ACC	5.3159766	-0.9965435	21.558804
2463245285	GYR	4.898944	3.2830186	0.8004736
2463245290	ACC	5.349494	0.73917806	17.321247
2463245294	GYR	4.699802	2.9769752	0.62210107
2463245299	ACC	5.0598083	2.8028913	16.380367
2463245304	GYR	4.41575	2.3031914	0.33316204
2463245309	ACC	4.4349484	2.8603497	17.644451
2463245319	ACC	3.8699405	0.80621284	16.964527
2463245314	GYR	4.205002	1.7442503	0.07415539
2463245323	GYR	3.927669	1.3862835	0.008182004
2463245328	ACC	3.8843052	-0.2950726	16.181658
2463245333	GYR	3.498842	1.2836583	0.13707446
2463245338	ACC	5.3303413	-0.42914212	15.870424
2463245343	GYR	2.9307377	1.5951992	0.30322966
2463245347	ACC	6.886505	0.19092949	14.76435
2463245352	GYR	2.234963	2.2610419	0.40341148
2463245357	ACC	7.2887144	0.6194731	12.861042
2463245367	ACC	6.6470957	0.277117	11.228266
2463245362	GYR	1.5220838	2.9274952	0.44189596
2463245371	GYR	0.9924641	3.2860727	0.4864891
2463245376	ACC	5.3255534	-0.31901357	9.882783
2463245381	GYR	0.73406833	3.2347603	0.5781188
2463245386	ACC	4.341578	-1.0180904	8.479841
2463245391	GYR	0.712688	2.8169286	0.7283915
2463245396	ACC	4.691117	-1.78899	7.0912633
2463245400	GYR	0.84219134	2.2054532	0.8530079
2463245405	ACC	5.9671717	-2.6388953	6.0282836
2463245410	GYR	1.0596591	1.6068057	0.8994337
2463245415	ACC	7.125915	-4.228577	5.087403
2463245420	GYR	1.3101137	1.1113944	0.9049314
2463245424	ACC	7.482636	-6.7902627	5.262172
2463245429	GYR	1.5923332	0.9098092	0.9684614
2463245434	ACC	7.607129	-8.650477	5.4608827
2463245444	ACC	7.4970007	-9.787674	4.8288407
2463245439	GYR	1.9289197	0.95195884	1.0894126
2463245448	GYR	2.315597	1.0722991	1.2537352
2463245453	ACC	8.083554	-9.246608	2.736398
2463245458	GYR	2.695555	1.1156704	1.3752972
2463245463	ACC	9.354821	-8.243481	-1.5370682
2463245468	GYR	2.9869373	0.81695765	1.3325367
2463245473	ACC	10.901409	-6.725622	-5.767441
2463245482	ACC	11.171942	-5.111999	-8.16154
2463245477	GYR	3.1818032	0.15050429	1.0417651
2463245487	GYR	3.318637	-0.701652	0.60010993
2463245492	ACC	10.614118	-4.2237887	-11.166133
2463245497	GYR	3.2667134	-1.7217962	0.1761698
2463245501	ACC	9.972498	-4.3219466	-13.629661
2463245506	GYR	2.8427732	-2.7462163	-0.16041666
2463245511	ACC	9.153717	-5.499843	-13.756548
2463245516	GYR	1.9435804	-3.2379625	-0.29358518
2463245521	ACC	8.646168	-6.768716	-12.585834
2463245525	GYR	0.5495872	-2.9820101	-0.2306661
2463245530	ACC	8.394787	-7.656926	-9.92599
2463245535	GYR	-1.1186844	-2.1041975	-0.07611733
2463245540	ACC	7.7555633	-8.202781	-5.8871455
2463245549	ACC	5.876196	-8.367973	1.7308766
2463245545	GYR	-2.6311855	-1.0015867	0.13218755
2463245554	GYR	-3.4662375	-0.015650917	0.40341148
2463245559	ACC	3.6736248	-7.472581	9.097518
2463245564	GYR	-3.3483407	0.45043886	0.8053605
2463245569	ACC	4.0542865	-7.132619	9.966576
2463245574	GYR	-2.6849415	-0.062076632	1.1669923
2463245578	ACC	6.2089753	-5.162276	7.857375
2463245583	GYR	-1.9103651	-1.2331043	1.2885544
2463245588	ACC	7.8632975	-1.6668911	4.0100584
2463245593	GYR	-1.4241168	-2.60755	1.2146398
2463245598	ACC	8.222412	1.5412011	0.24892937
2463245602	GYR	-1.5560635	-3.8628771	1.0912452
2463245607	ACC	7.9925795	3.2027059	-0.3950832
2463245617	ACC	8.325359	3.1189122	3.272676
2463245612	GYR	-2.2707753	-4.631345	1.1034625
2463245622	GYR	-3.2768695	-4.5867515	1.2971065
2463245626	ACC	10.312461	2.8268323	8.817409
2463245631	GYR	-4.2780766	-3.736428	1.4767008
2463245636	ACC	12.560519	3.3894455	13.15791
2463245641	GYR	-5.1284003	-2.4829335	1.4412706
2463245646	ACC	13.633075	4.318355	16.016464
2463245651	GYR	-5.727048	-1.2581499	1.1541642
2463245655	ACC	12.57249	5.247266	18.36268
2463245660	GYR	-5.957955	-0.2844314	0.7070113
2463245665	ACC	10.357948	6.4898033	18.908535
2463245670	GYR	-5.804017	0.19631915	0.19449574
2463245675	ACC	8.200865	7.8544393	17.196754
2463245684	ACC	6.0940585	8.069908	15.461033
2463245679	GYR	-5.4087873	-0.015650917	-0.36322376
2463245689	GYR	-4.9072676	-0.64423066	-0.88062614
2463245694	ACC	3.728689	6.932711	14.551275
2463245699	GYR	-4.4283495	-1.1555246	-1.2495885
2463245703	ACC	1.1334858	6.0588655	14.060485
2463245708	GYR	-4.0703826	-1.2673128	-1.4200197
2463245713	ACC	-1.5933926	5.8481846	14.08682
2463245718	GYR	-3.8199282	-1.0516776	-1.3925308
2463245723	ACC	-4.157472	6.192935	14.821808
2463245732	ACC	-5.749548	7.157757	15.532856
2463245727	GYR	-3.6018496	-0.64606327	-1.2013302
2463245742	ACC	-5.6944833	8.192007	15.894365
2463245737	GYR	-3.4106488	-0.0834569	-0.93988
2463245752	ACC	-5.6442075	8.685192	16.526407
2463245747	GYR	-3.2267785	0.5194666	-0.7627292
2463245756	GYR	-2.9207354	0.95379144	-0.70408624
2463245761	ACC	-6.668882	8.761803	17.663603
2463245766	GYR	-2.3648484	1.0539731	-0.6265064
2463245771	ACC	-7.928178	8.6013975	18.561392
2463245776	GYR	-1.5731678	0.88109845	-0.45851865
2463245780	ACC	-8.689501	8.654069	18.31001
2463245785	GYR	-0.6776401	0.52252096	-0.20378806
2463245790	ACC	-7.97606	9.70029	16.423462
2463245795	GYR	0.13969688	-0.03336599	0.039336104
